"outcome","variable","value","mean_cate_rd","empirical_se","n_pairs"
"aki1_48h","egfr","53.3946759081285",0.183950487192683,0.00212274819949306,4690
"aki1_48h","egfr","75.6132213808357",0.118662443378662,0.00250346757721145,4690
"aki1_48h","egfr","90.1809467319596",0.0755409290581193,0.00253714697595019,4690
"aki1_48h","egfr","97.7089884138319",0.0371001478914396,0.0025333224441088,4690
"aki1_48h","egfr","106.80498759196",0.0448126641286303,0.00249240000851025,4690
"aki1_48h","age","53",0.0388539810033326,0.00278671529956399,4690
"aki1_48h","age","62",0.0633201795991333,0.00290912987931625,4690
"aki1_48h","age","68",0.0839243573234044,0.00278600776826411,4690
"aki1_48h","age","74",0.100348462983844,0.00283052915899908,4690
"aki1_48h","age","82",0.224950898530966,0.00222280407462739,4690
"aki1_48h","baseline_cr","0.6",0.101456746459331,0.00286192140459688,4690
"aki1_48h","baseline_cr","0.7",0.0989467943284412,0.00296989831181417,4690
"aki1_48h","baseline_cr","0.9",0.0650867400173813,0.00309603569890842,4690
"aki1_48h","baseline_cr","1",0.0769213855972948,0.00301179365748192,4690
"aki1_48h","baseline_cr","1.3",0.14666917757285,0.00257514065278299,4690
"aki1_7d","egfr","54.1704814332506",0.178684038461454,0.00238656118322061,4202
"aki1_7d","egfr","76.0849480588003",0.117271678885355,0.00284758430361835,4202
"aki1_7d","egfr","90.2951302826733",0.0845548481429851,0.00298550580971614,4202
"aki1_7d","egfr","97.775014482891",0.053009058742886,0.00300156251684408,4202
"aki1_7d","egfr","107.127855500716",0.0724557743151716,0.00294553262758487,4202
"aki1_7d","age","53",0.0359804520929448,0.00301373216082198,4202
"aki1_7d","age","62",0.0690598411007989,0.00320979918995837,4202
"aki1_7d","age","68",0.0947420897219937,0.00306440130358163,4202
"aki1_7d","age","74",0.101357219422905,0.00313240319037893,4202
"aki1_7d","age","81",0.240695907466719,0.00249761142389515,4202
"aki1_7d","baseline_cr","0.6",0.122284439163498,0.00313416652468711,4202
"aki1_7d","baseline_cr","0.7",0.107314927757546,0.00329853630104276,4202
"aki1_7d","baseline_cr","0.9",0.0687565047921732,0.00343179324727047,4202
"aki1_7d","baseline_cr","1",0.0825247749834965,0.00335986489230599,4202
"aki1_7d","baseline_cr","1.3",0.134766169190679,0.00302607204501417,4202
