"set","variable","smd","matched","eligible","match_rate","max_smd","n_viol","mice_m","mice_logged_events"
"S3","age",0.0509961012876078,5428,5428,1,0.497754516127682,10,5,50
"S3","is_female",0.0987536748801712,5428,5428,1,0.497754516127682,10,5,50
"S3","bmi",0.0636963849835823,5428,5428,1,0.497754516127682,10,5,50
"S3","surg_cabg",0.0305178490196877,5428,5428,1,0.497754516127682,10,5,50
"S3","surg_valve",0.0353587386966816,5428,5428,1,0.497754516127682,10,5,50
"S3","surg_combined",0.00766476301499776,5428,5428,1,0.497754516127682,10,5,50
"S3","heart_failure",0.197645771465391,5428,5428,1,0.497754516127682,10,5,50
"S3","hypertension",0.0630645027105759,5428,5428,1,0.497754516127682,10,5,50
"S3","diabetes",0.00629019317545233,5428,5428,1,0.497754516127682,10,5,50
"S3","copd",0.0277054699933418,5428,5428,1,0.497754516127682,10,5,50
"S3","pvd",0.0520064416278629,5428,5428,1,0.497754516127682,10,5,50
"S3","stroke",0.133484309334346,5428,5428,1,0.497754516127682,10,5,50
"S3","liver_disease",0.148510497844699,5428,5428,1,0.497754516127682,10,5,50
"S3","egfr",0.354124421719981,5428,5428,1,0.497754516127682,10,5,50
"S3","last_lactate",0.0234001556423322,5428,5428,1,0.497754516127682,10,5,50
"S3","last_lactate_missing",0.0838073642907905,5428,5428,1,0.497754516127682,10,5,50
"S3","last_heartrate",0.229811615060071,5428,5428,1,0.497754516127682,10,5,50
"S3","last_hemoglobin",0.132534307132477,5428,5428,1,0.497754516127682,10,5,50
"S3","alb_cat",0.497754516127682,5428,5428,1,0.497754516127682,10,5,50
"S3","vaso_at_t0",0.032846584905471,5428,5428,1,0.497754516127682,10,5,50
"S3","map_before_t0",0.0779843304105507,5428,5428,1,0.497754516127682,10,5,50
"S3","vent_at_t0",0.0600305518127907,5428,5428,1,0.497754516127682,10,5,50
"S3","last_platelet",0.0794123818587931,5428,5428,1,0.497754516127682,10,5,50
"S3","last_inr",0.156963328437121,5428,5428,1,0.497754516127682,10,5,50
"S3","last_hct",0.12221556505989,5428,5428,1,0.497754516127682,10,5,50
"S3","last_bicarbonate",0.0137171770200607,5428,5428,1,0.497754516127682,10,5,50
"S3","last_bun",0.361013345454251,5428,5428,1,0.497754516127682,10,5,50
"S3","last_sodium",0.0247920246462986,5428,5428,1,0.497754516127682,10,5,50
